BASKET_ID,COMMODITY_DESC
27913118559,"['SOUP', 'DRY NOODLES/PASTA', 'WATER - CARBONATED/FLVRD DRINK', 'HAIR CARE PRODUCTS', 'POPCORN', 'TROPICAL FRUIT', 'SALAD MIX', 'FRZN NOVELTIES/WTR ICE', 'PORK', 'CONVENIENT BRKFST/WHLSM SNACKS', 'CRACKERS/MISC BKD FD', 'PERSONAL CARE APPLIANCES', 'FLUID MILK PRODUCTS', 'SOAP - LIQUID & BAR', 'HISPANIC', 'BAG SNACKS', 'GREETING CARDS/WRAP/PARTY SPLY', 'LUNCHMEAT', 'HAIR CARE ACCESSORIES', 'SOFT DRINKS', 'BEEF', 'CHEESE', 'DRY BN/VEG/POTATO/RICE', 'REFRGRATD DOUGH PRODUCTS', 'CONDIMENTS/SAUCES']"
27913121203,"['PROCESSED', 'SOFT DRINKS', 'TROPICAL FRUIT', 'BEEF']"
27913121412,"['SPRING/SUMMER SEASONAL', 'COUPON/MISC ITEMS']"
27913122129,"['ELECTRICAL SUPPPLIES', 'VEGETABLES - ALL OTHERS', 'COLD CEREAL', 'CORN', 'PAPER TOWELS', 'BREAKFAST SAUSAGE/SANDWICHES', 'FRZN MEAT/MEAT DINNERS', 'FROZEN PIZZA', 'ROLLS', 'MELONS', 'SOUP', 'PAPER HOUSEWARES', 'PASTA SAUCE', 'BERRIES', 'VEGETABLES - SHELF STABLE', 'REFRGRATD DOUGH PRODUCTS', 'BAKED BREAD/BUNS/ROLLS', 'POPCORN', 'MEAT - MISC', 'FRZN NOVELTIES/WTR ICE', 'ONIONS', 'PORK', 'LAUNDRY ADDITIVES', 'SALAD MIX', 'TOMATOES', 'DELI MEATS', 'DINNER SAUSAGE', 'POTATOES', 'CONVENIENT BRKFST/WHLSM SNACKS', 'PEPPERS-ALL', 'FLUID MILK PRODUCTS', 'BATH TISSUES', 'MUSHROOMS', 'BACON', 'HISPANIC', 'HOT DOGS', 'BAG SNACKS', 'YOGURT', 'CANNED JUICES', 'LUNCHMEAT', 'COOKIES/CONES', 'DINNER MXS:DRY', 'PICKLE/RELISH/PKLD VEG', 'CHICKEN', 'SOFT DRINKS', 'FROZEN MEAT', 'EGGS', 'CHEESE', 'VEGETABLES SALAD', 'VALUE ADDED FRUIT', 'MEAT - SHELF STABLE', 'CONDIMENTS/SAUCES']"
27913122190,"['BAKED BREAD/BUNS/ROLLS', 'COLD CEREAL', 'SOFT DRINKS', 'FRZN NOVELTIES/WTR ICE', 'NEWSPAPER', 'STONE FRUIT']"
27913123365,['COUPON/MISC ITEMS']
27913123763,['SOFT DRINKS']
27913127139,"['BATH TISSUES', 'ONIONS', 'CANDY - PACKAGED', 'MILK BY-PRODUCTS', 'POTATOES', 'BLEACH', 'MEAT - SHELF STABLE', 'VEGETABLES - SHELF STABLE', 'GRAPES']"
27913130045,"['LUNCHMEAT', 'FRUIT - SHELF STABLE', 'BAKED BREAD/BUNS/ROLLS', 'FLUID MILK PRODUCTS', 'FRZN MEAT/MEAT DINNERS', 'CAT FOOD', 'SOFT DRINKS', 'PORK', 'CANDY - CHECKLANE', 'BACON', 'BEEF']"
27913130845,"['INSECTICIDES', 'WATER - CARBONATED/FLVRD DRINK', 'AUTOMOTIVE PRODUCTS']"
27913133575,"['CAKES', 'ISOTONIC DRINKS']"
27913145180,"[' ', 'DIETARY AID PRODUCTS', 'GRAPES', 'AIR CARE']"
27913145369,['REFRGRATD JUICES/DRNKS']
27913146540,"['MILK BY-PRODUCTS', 'SALD DRSNG/SNDWCH SPRD', 'BAG SNACKS']"
27913147099,"['FRUIT - SHELF STABLE', 'BAKED BREAD/BUNS/ROLLS', 'FROZEN PIZZA']"
27913150669,"['HAIR CARE PRODUCTS', 'COLD CEREAL', 'CANDY - CHECKLANE', 'SOUP', 'CHEESE', 'MEAT - SHELF STABLE', 'SALD DRSNG/SNDWCH SPRD', 'PNT BTR/JELLY/JAMS', 'FROZEN']"
27913153810,"['FD WRAPS/BAGS/TRSH BG', 'FLUID MILK PRODUCTS']"
27913154357,"['LUNCHMEAT', 'TROPICAL FRUIT', 'FRZN NOVELTIES/WTR ICE', 'SOFT DRINKS', 'SPICES & EXTRACTS', 'CANNED JUICES', 'CHEESE', 'STONE FRUIT', 'FROZEN PIE/DESSERTS', 'FRZN BREAKFAST FOODS', 'BAG SNACKS', 'YOGURT']"
27913157337,"['CIGARETTES', 'COUPON/MISC ITEMS', 'CANDY - CHECKLANE']"
27913161202,"['BAKED BREAD/BUNS/ROLLS', 'SOFT DRINKS', 'BAKED SWEET GOODS', 'CONDIMENTS/SAUCES']"
27913161945,"['LUNCHMEAT', 'DRY NOODLES/PASTA', 'BAKED BREAD/BUNS/ROLLS', 'FRUIT - SHELF STABLE', 'WATER - CARBONATED/FLVRD DRINK', 'TROPICAL FRUIT', 'DINNER SAUSAGE', 'FRZN MEAT/MEAT DINNERS', 'FEMININE HYGIENE', 'FROZEN PIZZA', 'SOFT DRINKS', 'KITCHEN GADGETS', 'FD WRAPS/BAGS/TRSH BG', 'COOKIES', 'FROZEN PIE/DESSERTS', 'FRZN BREAKFAST FOODS', 'BAG SNACKS', 'HISPANIC']"
27913161963,"['BREAD', 'CANDY - CHECKLANE']"
27913165621,['COUPON/MISC ITEMS']
27913170848,"['MAKEUP AND TREATMENT', 'FILM AND CAMERA PRODUCTS']"
27913172935,"['MISC. DAIRY', 'BEERS/ALES', 'CANDY - CHECKLANE', 'MISC WINE', 'BABY HBC', 'DIAPERS & DISPOSABLES', 'CIGARETTES']"
27913173048,['SUGARS/SWEETNERS']
27913175032,['FOOT CARE PRODUCTS']
27913175981,"['COLD CEREAL', 'CORN', 'BABY HBC', 'AUDIO/VIDEO PRODUCTS', 'FRZN BREAKFAST FOODS', 'BAKED BREAD/BUNS/ROLLS', 'GARDEN CENTER', 'TROPICAL FRUIT', 'HAIR CARE PRODUCTS', 'SALAD MIX', 'COCOA MIXES', 'HOUSEHOLD CLEANG NEEDS', 'CANDY - CHECKLANE', 'FEMININE HYGIENE', 'MAKEUP AND TREATMENT', 'BATH', 'MOLASSES/SYRUP/PANCAKE MIXS', 'TEAS', 'POTATOES', 'CONVENIENT BRKFST/WHLSM SNACKS', 'SALAD BAR', 'RICE CAKES', 'MISC. DAIRY', 'FLUID MILK PRODUCTS', 'PWDR/CRYSTL DRNK MX', 'COOKWARE & BAKEWARE', 'HEAT/SERVE', 'DRY MIX DESSERTS', 'SALD DRSNG/SNDWCH SPRD', 'PNT BTR/JELLY/JAMS', 'CANNED JUICES', 'LUNCHMEAT', 'REFRGRATD JUICES/DRNKS', 'J-HOOKS', 'PICKLE/RELISH/PKLD VEG', 'FROZEN MEAT', 'CANDY - PACKAGED', 'EGGS', 'SEAFOOD - FROZEN', 'CHEESE', 'VALUE ADDED FRUIT', 'PLASTIC HOUSEWARES']"
27913177595,['FRZN NOVELTIES/WTR ICE']
27913178315,"['ANALGESICS', 'SINUS AND ALLERGY']"
27913181134,"['LUNCHMEAT', 'BROOMS AND MOPS', 'FLUID MILK PRODUCTS', 'FRZN MEAT/MEAT DINNERS', 'FRZN NOVELTIES/WTR ICE', 'FROZEN PIZZA', 'SOFT DRINKS', 'ICE CREAM/MILK/SHERBTS', 'BAG SNACKS', 'GREETING CARDS/WRAP/PARTY SPLY']"
27913181739,['BLEACH']
27913181896,"['COOKIES/CONES', 'TROPICAL FRUIT', 'CANDY - PACKAGED', 'DIETARY AID PRODUCTS', 'YOGURT']"
27913181976,"['CRACKERS/MISC BKD FD', 'COOKIES/CONES', 'FLUID MILK PRODUCTS', 'CARROTS', 'SALAD MIX', 'FROZEN MEAT', 'PASTA SAUCE', 'STONE FRUIT', 'DELI MEATS', 'DINNER SAUSAGE']"
27913188413,"['WATER - CARBONATED/FLVRD DRINK', 'SALD DRSNG/SNDWCH SPRD', 'SALAD MIX', 'FROZEN MEAT', 'FROZEN PIZZA', 'SPICES & EXTRACTS', 'BAKED SWEET GOODS', 'FRZN BREAKFAST FOODS']"
27913191408,"['DRY SAUCES/GRAVY', 'ONIONS', 'BEEF', 'PAPER HOUSEWARES', 'DINNER SAUSAGE', 'MEAT - SHELF STABLE', 'CONVENIENT BRKFST/WHLSM SNACKS', 'CANNED JUICES']"
27913196829,['CIGARETTES']
27913200774,"['CAT FOOD', 'SOFT DRINKS', 'CAT LITTER', 'CHEESE']"
27913201269,"['BAKED SWEET GOODS', 'SMOKED MEATS']"
27913203268,"['DINNER SAUSAGE', 'BAKED BREAD/BUNS/ROLLS', 'SOFT DRINKS']"
27913203753,"['BAKED BREAD/BUNS/ROLLS', 'MAGAZINE']"
27913206496,"['BUTTER', 'COOKIES/CONES', 'COLD CEREAL', 'POPCORN', 'FRZN MEAT/MEAT DINNERS', 'FACIAL TISS/DNR NAPKIN', 'SOFT DRINKS', 'SOUP', 'ROLLS', 'GRAPES', 'STATIONERY & SCHOOL SUPPLIES', 'PAPER HOUSEWARES', 'STONE FRUIT', 'CHEESE', 'VALUE ADDED FRUIT', 'BAG SNACKS']"
27913207016,"['SOFT DRINKS', 'BAG SNACKS']"
27913207147,['PREPARED FOOD']
27913209105,"['FRZN MEAT/MEAT DINNERS', 'SOFT DRINKS', 'FROZEN PIZZA', 'SPRING/SUMMER SEASONAL', 'BABY HBC']"
27913209334,"['SOFT DRINKS', 'LUNCHMEAT', 'SALD DRSNG/SNDWCH SPRD', 'HOT DOGS']"
27913210399,"['BAKED BREAD/BUNS/ROLLS', 'BREAKFAST SAUSAGE/SANDWICHES', 'FRZN MEAT/MEAT DINNERS', 'COUPONS/STORE & MFG', 'FROZEN PIZZA', 'FRZN NOVELTIES/WTR ICE', 'PAPER HOUSEWARES', 'NEWSPAPER', 'SNACKS', 'PNT BTR/JELLY/JAMS']"
27913217824,"['MISCELLANEOUS', 'VEGETABLES - ALL OTHERS', 'BREAKFAST SAUSAGE/SANDWICHES', 'VEGETABLES - SHELF STABLE', 'GRAPES', 'TROPICAL FRUIT', 'SALAD MIX', 'ONIONS', 'PORK', 'DINNER SAUSAGE', 'POTATOES', 'PEPPERS-ALL', 'FLUID MILK PRODUCTS', 'BACON', 'HEAT/SERVE', 'HOT DOGS', 'BAG SNACKS', 'LUNCHMEAT', 'DINNER MXS:DRY', 'EGGS', 'BEEF', 'CHEESE', 'VEGETABLES SALAD', 'FRZN POTATOES', 'REFRGRATD DOUGH PRODUCTS', 'CONDIMENTS/SAUCES']"
27913220586,"['BABY FOODS', 'SMOKED MEATS', 'FRZN POTATOES', 'BREAKFAST SAUSAGE/SANDWICHES', 'SOFT DRINKS', 'PORK', 'CANDY - CHECKLANE', 'MILK BY-PRODUCTS', 'CHEESE', 'COOKIES', 'SALAD BAR', 'HOT DOGS']"
27913221184,"['ROLLS', 'CHEESES', 'TOMATOES', 'WAREHOUSE SNACKS', 'DELI MEATS', 'APPLES']"
27913221205,"['FRUIT - SHELF STABLE', 'WATER - CARBONATED/FLVRD DRINK', 'BAKED BREAD/BUNS/ROLLS', 'SNACK NUTS', 'FAMILY PLANNING', 'DINNER SAUSAGE', 'BATH TISSUES', 'MELONS', 'CHEESE', 'BABY HBC', 'FILM AND CAMERA PRODUCTS', 'APPLES', 'CONVENIENT BRKFST/WHLSM SNACKS', 'GRAPES', 'FROZEN']"
27913221741,"['REFRIGERATED', 'SALADS/DIPS', 'COOKIES', 'FRZN BREAKFAST FOODS', 'GRAPES', 'BUTTER', 'EXOTIC GAME/FOWL', 'BAKED BREAD/BUNS/ROLLS', 'TROPICAL FRUIT', 'DELI MEATS', 'CONVENIENT BRKFST/WHLSM SNACKS', 'FLUID MILK PRODUCTS', 'COFFEE', 'PWDR/CRYSTL DRNK MX', 'BACON', 'MARGARINES', 'ICE CREAM/MILK/SHERBTS', 'APPLES', 'SOFT DRINKS', 'FROZEN MEAT', 'EGGS', 'VALUE ADDED FRUIT']"
27913223119,"['CHEESES', 'BAKED BREAD/BUNS/ROLLS', 'DELI MEATS']"
27913227113,"['COFFEE', 'SOFT DRINKS', 'FRZN NOVELTIES/WTR ICE', 'DRIED FRUIT', 'ORGANICS FRUIT & VEGETABLES', 'ICE CREAM/MILK/SHERBTS', 'CITRUS', 'PEPPERS-ALL']"
27913227482,"['SOFT DRINKS', 'WATER - CARBONATED/FLVRD DRINK']"
27913228095,"['DRY SAUCES/GRAVY', 'COLD CEREAL', 'PAPER TOWELS', 'CARROTS', 'SOUP', 'VEGETABLES - SHELF STABLE', 'GRAPES', 'REFRGRATD DOUGH PRODUCTS', 'BAKED BREAD/BUNS/ROLLS', 'HAIR CARE PRODUCTS', 'TROPICAL FRUIT', 'DOG FOODS', 'BEANS - CANNED GLASS & MW', 'PORK', 'LAUNDRY ADDITIVES', 'MOLASSES/SYRUP/PANCAKE MIXS', 'LAUNDRY DETERGENTS', 'BLEACH', 'CONVENIENT BRKFST/WHLSM SNACKS', 'MISC. DAIRY', 'CRACKERS/MISC BKD FD', 'FRUIT - SHELF STABLE', 'FLUID MILK PRODUCTS', 'BATH TISSUES', 'STONE FRUIT', 'BAKING MIXES', 'HISPANIC', 'HOT DOGS', 'HOT CEREAL', 'CANNED JUICES', 'ORAL HYGIENE PRODUCTS', 'BAKED SWEET GOODS', 'LUNCHMEAT', 'REFRGRATD JUICES/DRNKS', 'PICKLE/RELISH/PKLD VEG', 'MEAT - SHELF STABLE', 'SOFT DRINKS', 'SEAFOOD - FROZEN', 'PET CARE SUPPLIES', 'BEEF', 'CHEESE', 'DRY BN/VEG/POTATO/RICE', 'MEAT - MISC', 'CONDIMENTS/SAUCES']"
27913230827,"['DRY SAUCES/GRAVY', 'BROCCOLI/CAULIFLOWER', 'VEGETABLES - ALL OTHERS', 'CORN', 'BREAKFAST SAUSAGE/SANDWICHES', 'FRZN MEAT/MEAT DINNERS', 'PAPER HOUSEWARES', 'VEGETABLES - SHELF STABLE', 'BAKED BREAD/BUNS/ROLLS', 'TROPICAL FRUIT', 'BEANS - CANNED GLASS & MW', 'FRZN NOVELTIES/WTR ICE', 'PORK', 'DELI SUPPLIES', 'SPICES & EXTRACTS', 'POTATOES', 'CONVENIENT BRKFST/WHLSM SNACKS', 'PEPPERS-ALL', 'FLUID MILK PRODUCTS', 'DRIED FRUIT', 'MILK BY-PRODUCTS', 'BAKED SWEET GOODS', 'HISPANIC', 'BAG SNACKS', 'CANNED JUICES', 'HOT CEREAL', 'HOT DOGS', 'LUNCHMEAT', 'COOKIES/CONES', 'DINNER MXS:DRY', 'SOFT DRINKS', 'BEEF', 'CHEESE', 'DRY BN/VEG/POTATO/RICE', 'CONDIMENTS/SAUCES']"
27913231615,[' ']
27913231711,"['VEGETABLES - SHELF STABLE', 'BAKED BREAD/BUNS/ROLLS', 'WATER - CARBONATED/FLVRD DRINK', 'TROPICAL FRUIT', 'SNACK NUTS', 'ISOTONIC DRINKS', 'FRZN NOVELTIES/WTR ICE', 'CANDY - CHECKLANE', 'DELI MEATS', 'CRACKERS/MISC BKD FD', 'STONE FRUIT', 'WATER', 'PROCESSED', 'PNT BTR/JELLY/JAMS', 'BAG SNACKS', 'REFRGRATD JUICES/DRNKS', 'CANDY - PACKAGED', 'EGGS', 'BEEF', 'CHEESE', 'VALUE ADDED FRUIT']"
27913232044,['SOFT DRINKS']
27913232073,"['MAGAZINE', 'CANDY - CHECKLANE']"
27913235987,"['NUTS', 'NEWSPAPER']"
27913236291,"['CHICKEN', 'FRZN MEAT/MEAT DINNERS', 'SOFT DRINKS', 'FROZEN PIZZA', 'FRZN NOVELTIES/WTR ICE', 'PORK', 'BEEF', 'BAG SNACKS']"
27913236514,"['PREPARED FOOD', 'REFRGRATD JUICES/DRNKS', 'CHICKEN/POULTRY', 'BEERS/ALES', 'CONDIMENTS/SAUCES']"
27913236536,"['BROCCOLI/CAULIFLOWER', 'CRACKERS/MISC BKD FD', 'FRUIT - SHELF STABLE', 'WATER - CARBONATED/FLVRD DRINK', 'FLUID MILK PRODUCTS', 'BAKED BREAD/BUNS/ROLLS', 'BREAKFAST SWEETS', 'VEGETABLES - SHELF STABLE', 'FROZEN MEAT', 'SALAD MIX', 'SOUP', 'MOLASSES/SYRUP/PANCAKE MIXS', 'SOAP - LIQUID & BAR', 'DRY BN/VEG/POTATO/RICE', 'CONVENIENT BRKFST/WHLSM SNACKS', 'FRZN BREAKFAST FOODS', 'YOGURT']"
27913237172,"['BREAD', 'ISOTONIC DRINKS', 'SEAFOOD-FRESH', 'TROPICAL FRUIT']"
27913237723,"['VEGETABLES - ALL OTHERS', 'COLD CEREAL', 'TROPICAL FRUIT', 'CHICKEN', 'SALAD MIX', 'BACON', 'MELONS', 'MARGARINES', 'BEEF', 'SPICES & EXTRACTS', 'BREAD']"
27913237732,['EGGS']
27913242057,"['BAKED BREAD/BUNS/ROLLS', 'FLUID MILK PRODUCTS', 'CORN']"
27913242202,['COUPON/MISC ITEMS']
27913247626,"['BEERS/ALES', 'BAKED BREAD/BUNS/ROLLS', 'FRZN NOVELTIES/WTR ICE', 'DELI MEATS']"
27913247919,"['COOKIES/CONES', 'BAKED BREAD/BUNS/ROLLS', 'WATER - CARBONATED/FLVRD DRINK', 'FRUIT - SHELF STABLE', 'REFRGRATD JUICES/DRNKS', 'BREAKFAST SWEETS', 'BERRIES', 'TOMATOES', 'BEEF', 'SPICES & EXTRACTS', 'VALUE ADDED VEGETABLES', 'VALUE ADDED FRUIT', 'APPLES', 'BAG SNACKS']"
27913250967,"['FLUID MILK PRODUCTS', 'SOFT DRINKS', 'CANDY - CHECKLANE', 'BEEF', 'VEGETABLES - SHELF STABLE']"
27913261250,"['SHORTENING/OIL', 'BAKING MIXES', 'SOFT DRINKS', 'ICE CREAM/MILK/SHERBTS']"
27913261327,"['BEANS - CANNED GLASS & MW', 'SNACK NUTS']"
27913263217,"['DELI SPECIALTIES (RETAIL PK)', 'FROZEN PIZZA', 'SOUP', 'ANALGESICS', 'VEGETABLES - SHELF STABLE', 'BAKED BREAD/BUNS/ROLLS', 'HAIR CARE PRODUCTS', 'SEAFOOD - SHELF STABLE', 'SALAD MIX', 'LAUNDRY DETERGENTS', 'WAREHOUSE SNACKS', 'SPICES & EXTRACTS', 'TOMATOES', 'DELI MEATS', 'SNACKS', 'DINNER SAUSAGE', 'CONVENIENT BRKFST/WHLSM SNACKS', 'CRACKERS/MISC BKD FD', 'FLUID MILK PRODUCTS', 'BEERS/ALES', 'COFFEE', 'BATH TISSUES', 'MUSHROOMS', 'MARGARINES', 'HISPANIC', 'BAKED SWEET GOODS', 'PNT BTR/JELLY/JAMS', 'CANNED JUICES', 'GREETING CARDS/WRAP/PARTY SPLY', 'SOAP - LIQUID & BAR', 'BAG SNACKS', 'CHICKEN', 'SUGARS/SWEETNERS', 'CANDY - PACKAGED', 'DISHWASH DETERGENTS', 'EGGS', 'HERBS', 'BEEF', 'CHEESE', 'FACIAL TISS/DNR NAPKIN', 'MEAT - MISC', 'CONDIMENTS/SAUCES']"
27913266356,"['CHEESES', 'MILK BY-PRODUCTS', 'BEEF']"
27913268111,"['MISC. DAIRY', 'LUNCHMEAT', 'FLUID MILK PRODUCTS', 'ISOTONIC DRINKS', 'LONG DISTANCE CALLING CARDS', 'BEEF', 'VEGETABLES SALAD', 'BREAD', 'VEGETABLES - SHELF STABLE', 'BAG SNACKS']"
27913268768,"['MAGAZINE', 'GREETING CARDS/WRAP/PARTY SPLY']"
27913271809,"['INFANT FORMULA', 'WATER - CARBONATED/FLVRD DRINK', 'BOOKSTORE']"
27913280793,"['COLD CEREAL', 'CORN', 'BREAKFAST SAUSAGE/SANDWICHES', 'GRAPES', 'BAKED BREAD/BUNS/ROLLS', 'TROPICAL FRUIT', 'PORK', 'MAKEUP AND TREATMENT', 'SPICES & EXTRACTS', 'DELI MEATS', 'FLUID MILK PRODUCTS', 'ICE CREAM/MILK/SHERBTS', 'BAKING MIXES', 'BAKED SWEET GOODS', 'BAG SNACKS', 'REFRGRATD JUICES/DRNKS', 'SOFT DRINKS', 'BEEF', 'CIGARETTES']"
27913286791,"['ROLLS', 'COLD AND FLU']"
27913287512,"['BEERS/ALES', 'FRZN NOVELTIES/WTR ICE', 'SNACK NUTS', 'ICE CREAM/MILK/SHERBTS']"
27913287541,"['FLUID MILK PRODUCTS', 'TROPICAL FRUIT', 'FD WRAPS/BAGS/TRSH BG', 'APPLES', 'CONVENIENT BRKFST/WHLSM SNACKS', 'PEPPERS-ALL']"
27913290011,"['WATER - CARBONATED/FLVRD DRINK', 'FEMININE HYGIENE', 'PIES', 'MAGAZINE']"
27913298185,['COUPON/MISC ITEMS']
27913298801,"['BAKED BREAD/BUNS/ROLLS', 'SMOKED MEATS', 'PNT BTR/JELLY/JAMS', 'REFRGRATD JUICES/DRNKS', 'FLUID MILK PRODUCTS', 'SOFT DRINKS', 'EGGS', 'MARGARINES', 'DELI MEATS', 'DRY BN/VEG/POTATO/RICE', 'HOT CEREAL', 'CONDIMENTS/SAUCES']"
27913298811,['WATER - CARBONATED/FLVRD DRINK']
27913298844,"['SHORTENING/OIL', 'CRACKERS/MISC BKD FD', 'VEGETABLES - ALL OTHERS', 'FLUID MILK PRODUCTS', 'CORN', 'CHICKEN', 'COFFEE', 'SOFT DRINKS', 'ONIONS', 'HOUSEHOLD CLEANG NEEDS', 'PORK', 'CHEESES', 'SOUP', 'TOMATOES', 'HERBS', 'BLEACH', 'LAUNDRY ADDITIVES', 'APPLES']"
27914110030,"['ROLLS', 'TOMATOES', 'FLUID MILK PRODUCTS', 'CANDY - PACKAGED']"
27914581558,"['COOKIES/CONES', 'DELI MEATS', 'ICE CREAM/MILK/SHERBTS']"
27915301864,"['COOKIES/CONES', 'BAKED BREAD/BUNS/ROLLS', 'FLUID MILK PRODUCTS', 'ROLLS', 'CHEESES', 'TOMATOES', 'DELI MEATS', 'VEGETABLES SALAD', 'VEGETABLES - SHELF STABLE']"
27917155114,['SOFT DRINKS']
27917155201,['DIAPERS & DISPOSABLES']
27917155380,"['LUNCHMEAT', 'BAKED BREAD/BUNS/ROLLS', 'SOFT DRINKS', 'CANDY - PACKAGED', 'VALUE ADDED FRUIT']"
27924715846,"['BABY FOODS', 'COLD CEREAL', 'PAPER TOWELS', 'BREAKFAST SAUSAGE/SANDWICHES', 'FRZN MEAT/MEAT DINNERS', 'PASTA SAUCE', 'VEGETABLES - SHELF STABLE', 'BAKED BREAD/BUNS/ROLLS', 'BEANS - CANNED GLASS & MW', 'PORK', 'CANDY - CHECKLANE', 'BAKING NEEDS', 'SPICES & EXTRACTS', 'NUTS', 'CONVENIENT BRKFST/WHLSM SNACKS', 'FLUID MILK PRODUCTS', 'ICE CREAM/MILK/SHERBTS', 'APPLES', 'HOT DOGS', 'HOT CEREAL', 'BAG SNACKS', 'COOKIES/CONES', 'REFRGRATD JUICES/DRNKS', 'SOFT DRINKS', 'BEEF', 'VALUE ADDED FRUIT', 'REFRGRATD DOUGH PRODUCTS', 'CITRUS', 'CONDIMENTS/SAUCES']"
27924730166,['CANDY - CHECKLANE']
27924730318,['BREAD']
27924730501,['CANDY - CHECKLANE']
27924731322,"['SOFT DRINKS', 'BAG SNACKS', 'CANDY - CHECKLANE']"
27924731602,"['VEGETABLES - ALL OTHERS', 'VEGETABLES SALAD', 'BERRIES', 'POTATOES', 'SALD DRSNG/SNDWCH SPRD']"
27924732063,"['WATER - CARBONATED/FLVRD DRINK', 'BAG SNACKS']"
27924732616,"['BAKED SWEET GOODS', 'SOFT DRINKS']"
27924732629,['DISHWASH DETERGENTS']
27924732639,['CHEESES']
27924736211,"['CANDLES/ACCESSORIES', 'CAKES', 'BAKING NEEDS', 'ICE CREAM/MILK/SHERBTS', 'BAG SNACKS', 'GREETING CARDS/WRAP/PARTY SPLY']"
27924740652,['BATH TISSUES']
27924740654,"['BABY FOODS', 'PWDR/CRYSTL DRNK MX', 'SOFT DRINKS', 'BAKED BREAD/BUNS/ROLLS']"
27924746197,"['ELECTRICAL SUPPPLIES', 'INFANT CARE PRODUCTS', 'STATIONERY & SCHOOL SUPPLIES', 'MAGAZINE', 'TOYS AND GAMES']"
27924746205,"['BABY FOODS', 'INFANT FORMULA']"
27924747890,"['FRZN ICE', 'SOFT DRINKS']"
27924750353,['COUPON/MISC ITEMS']
27924755132,['CANDY - CHECKLANE']
27924757543,"['SHORTENING/OIL', 'WATER - CARBONATED/FLVRD DRINK', 'FLUID MILK PRODUCTS', 'SUGARS/SWEETNERS', 'BAKING NEEDS', 'EGGS', 'MARGARINES', 'PNT BTR/JELLY/JAMS', 'CANNED JUICES']"
27924762270,['COUPON/MISC ITEMS']
27924763512,"['FRZN VEGETABLE/VEG DSH', 'SOFT DRINKS', 'SOUP', 'CHEESES', 'DELI MEATS', 'VEGETABLES - SHELF STABLE']"
27924764621,"['IMPORTED WINE', 'FRZN MEAT/MEAT DINNERS', 'WATER - CARBONATED/FLVRD DRINK', 'CIGARETTES']"
27924766997,"['DRY MIX DESSERTS', 'SOUP', 'FRUIT - SHELF STABLE']"
27924767646,"['COLD CEREAL', 'SOUP', 'PASTA SAUCE', 'VEGETABLES - SHELF STABLE', 'SHORTENING/OIL', 'DRY NOODLES/PASTA', 'TROPICAL FRUIT', 'BEANS - CANNED GLASS & MW', 'SALAD MIX', 'SPICES & EXTRACTS', 'POTATOES', 'CONVENIENT BRKFST/WHLSM SNACKS', 'CRACKERS/MISC BKD FD', 'FLUID MILK PRODUCTS', 'COFFEE', 'APPLES', 'SALD DRSNG/SNDWCH SPRD', 'SOAP - LIQUID & BAR', 'HOT DOGS', 'YOGURT', 'ORAL HYGIENE PRODUCTS', 'COFFEE FILTERS', 'LUNCHMEAT', 'DINNER MXS:DRY', 'CHICKEN', 'BEEF', 'CHEESE', 'DRY BN/VEG/POTATO/RICE', 'CONDIMENTS/SAUCES']"
27924770886,"['LUNCHMEAT', 'COOKIES/CONES', 'COLD CEREAL', 'FIRST AID PRODUCTS', 'FROZEN PIZZA', 'SOUP', 'BEEF', 'MEAT - SHELF STABLE']"
27924770896,['CANDY - CHECKLANE']
27924771079,"['BAKED BREAD/BUNS/ROLLS', 'FLUID MILK PRODUCTS', 'TROPICAL FRUIT', 'PAPER TOWELS', 'CAT FOOD', 'BEANS - CANNED GLASS & MW', 'ONIONS', 'MAKEUP AND TREATMENT', 'TOMATOES', 'HERBS', 'STONE FRUIT', 'CHEESE', 'BERRIES', 'VEGETABLES SALAD', 'BAG SNACKS']"
27924771829,"['COOKIES/CONES', 'FOOT CARE PRODUCTS', 'HAIR CARE ACCESSORIES', 'MAKEUP AND TREATMENT', 'LAXATIVES', 'SOAP - LIQUID & BAR', 'GRAPES']"
27924772068,"['SHORTENING/OIL', 'CHICKEN/POULTRY', 'SOFT DRINKS', 'FROZEN PIZZA', 'STATIONERY & SCHOOL SUPPLIES', 'BEEF', 'CONVENIENT BRKFST/WHLSM SNACKS', 'YOGURT']"
27924773595,"['PWDR/CRYSTL DRNK MX', 'ONIONS', 'SOUP', 'SEAFOOD - FROZEN', 'BEEF', 'VEGETABLES SALAD', 'POTATOES', 'SALD DRSNG/SNDWCH SPRD', 'HOT DOGS']"
27924775394,"['DISPOSIBLE FOILWARE', 'SUGARS/SWEETNERS', 'BEANS - CANNED GLASS & MW', 'REFRIGERATED', 'MELONS', 'TOMATOES', 'VEGETABLES SALAD', 'VALUE ADDED FRUIT']"
27924780527,"['PREPARED FOOD', 'SALAD BAR', 'CRACKERS/MISC BKD FD']"
27924790614,"['ISOTONIC DRINKS', 'SOFT DRINKS']"
